NAV,High_Water_Mark,Drawdown,Equity_Pct,Crypto_Pct,Defensive_Pct,Cash_Pct,Regime,Regime_Score,Equity_Ceiling,PDS_Status,PDS_Ceiling,Effective_Ceiling,PTRH_Value,PTRH_Notional,PTRH_Net_Cost,SLOF_Active,SLOF_Leverage,SLOF_Notional,PERM_Income,FEM_Score,FEM_Status,SSL_Worst_Scenario,SSL_Worst_Loss_Pct,VIX,HY_Spread,PMI,TNX_Yield,Total_Slippage,SPY_Price,QQQ_Price,BTC_Price,ARES_Tranche,ARES_Gates_Cleared,PCR_Status,PCR_Value,Shutdown_Status,Shutdown_Days,Correlation_Status,Equity_Crypto_Corr,Incap_Tier,CDM_Alerts,TDC_Reviews,JPVI_Count,SCCR_Count,PFVT_Count,ELVT_Count,Margin_Stress,Dealer_Gamma,RPE_Up_Prob,AUP_SLOF_Mult
353710500.688155,500000000.0,-0.29257899862368997,0.1525270655999728,0.20593648941012976,0.18698599742630162,0.45451197945118493,RISK_ON,0.2668474451922247,1.0,DELEVERAGE_2,0.3,0.3,13606.57530134975,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3584773449569051,NORMAL,S2,-0.1798184557606318,24.69,411.7714912167324,52.8,2.81,1524266.7945355223,371.48675537109375,287.58587646484375,21239.75390625,0,3,CAUTIOUS,0.85,CLEAR,1282,CONTAGION,0.981,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
362152016.79845804,500000000.0,-0.2756959664030839,0.15680174314498857,0.2171477425843387,0.1821241707936287,0.44391761570642047,RISK_ON,0.24937644799883596,1.0,DELEVERAGE_2,0.3,0.3,3160.779733487019,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37395274950314894,NORMAL,S2,-0.18662191375410483,23.24,408.3674482753704,52.8,2.78,1524266.7945355223,381.13287353515625,299.7391052246094,22930.548828125,0,3,CAUTIOUS,0.85,CLEAR,1281,CONTAGION,0.966,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
366749999.31172895,500000000.0,-0.26650000137654206,0.15809809281477316,0.2229660323607659,0.18057919757293375,0.43835217483884975,RISK_ON,0.23965865668964909,1.0,DELEVERAGE_2,0.3,0.3,1651.2598463185127,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.381065840891212,NORMAL,S2,-0.19006492885167126,22.33,406.8377960933923,52.8,2.68,1524266.7945355223,385.9132080078125,302.6700439453125,23843.88671875,0,3,CAUTIOUS,0.85,CLEAR,1280,CONTAGION,0.967,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
367751069.48852557,500000000.0,-0.2644978610229488,0.16109424323118685,0.2219930203224457,0.1797523476112916,0.4371589185152844,RISK_ON,0.23580792108531012,1.0,DELEVERAGE_2,0.3,0.3,540.7116758332464,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3830878268152462,NORMAL,S2,-0.19044888199582108,21.33,406.37228437187497,52.8,2.67,1524266.7945355223,391.53936767578125,308.1898193359375,23804.6328125,0,3,CAUTIOUS,0.85,CLEAR,1279,CONTAGION,0.967,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
367069286.3571209,500000000.0,-0.26586142728575823,0.16252232578918455,0.21782324985064988,0.1816813929618575,0.43797088396013195,RISK_ON,0.25754376943786417,1.0,DELEVERAGE_2,0.3,0.3,788.258598798772,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.38034639241019763,NORMAL,S2,-0.18929097909362472,22.84,407.6939363880363,52.8,2.6,1524266.7945355223,390.3799133300781,308.0041198730469,23314.19921875,0,3,CAUTIOUS,0.85,CLEAR,1276,CONTAGION,0.958,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
365935340.7893342,500000000.0,-0.2681293184213317,0.1645177630006749,0.21534850611355558,0.18080243014071157,0.4393280503426272,RISK_ON,0.26422874677039143,1.0,DELEVERAGE_2,0.3,0.3,1189.437121207443,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37986750383648826,NORMAL,S2,-0.1882373114943653,23.93,401.5974700374866,52.8,2.75,1524266.7945355223,387.8044128417969,307.0858154296875,22978.1171875,0,3,CAUTIOUS,0.85,CLEAR,1275,CONTAGION,0.958,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
367500748.11595505,500000000.0,-0.26499850376808987,0.16761730043109296,0.20000255000145853,0.18173573076097665,0.4506439683321672,RISK_ON,0.2542529824218275,1.0,DELEVERAGE_2,0.3,0.3,165.54964396054194,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3808154766295704,NORMAL,S2,-0.18142917559456725,21.95,403.2569104089276,52.8,2.73,1529117.981397956,393.87725830078125,315.4485778808594,22846.5078125,0,3,CAUTIOUS,0.85,CLEAR,1274,CONTAGION,0.955,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
367948725.1599715,500000000.0,-0.2641025496800571,0.17043849634459685,0.1978743732098068,0.18159157732539563,0.4500953099484495,RISK_ON,0.24735151317419857,1.0,DELEVERAGE_2,0.3,0.3,89.47473587526085,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.36831295911771095,NORMAL,S2,-0.18118784414248126,21.44,402.373509281927,52.8,2.68,1529117.981397956,393.6112060546875,316.9237365722656,22630.95703125,0,3,CAUTIOUS,0.85,CLEAR,1273,CONTAGION,0.953,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
368498733.8362851,500000000.0,-0.26300253232742976,0.1679211068261468,0.20332680647982224,0.17932830607046454,0.4494235129979891,RISK_ON,0.24677655902308662,1.0,DELEVERAGE_2,0.3,0.3,98.61968634547584,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3712480126614327,NORMAL,S2,-0.18267886973254535,21.15,395.5581095062643,52.8,2.83,1529117.981397956,392.9459228515625,314.3348388671875,23289.314453125,0,3,CAUTIOUS,0.85,CLEAR,1272,CONTAGION,0.947,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
368957114.3839858,500000000.0,-0.26208577123202836,0.1624360116466978,0.20760990591170497,0.18108869412779613,0.4488651635638508,RISK_ON,0.2524592914642986,1.0,DELEVERAGE_2,0.3,0.3,82.92309315847322,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37004600072622307,NORMAL,S2,-0.18340090117056143,21.29,398.0293302416176,52.8,2.77,1529117.981397956,392.48974609375,313.3187561035156,23809.486328125,0,3,CAUTIOUS,0.85,CLEAR,1269,CONTAGION,0.947,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
364431069.42029715,500000000.0,-0.27113786115940575,0.1578802659159001,0.20449282013296166,0.18318662863861696,0.45443983620676,RISK_ON,0.2619903794687014,1.0,DELEVERAGE_2,0.3,0.3,163.66809286458874,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.36237324879277555,NORMAL,S2,-0.1803274275431513,21.77,400.39066739181277,52.8,2.8,1529117.981397956,390.9311828613281,309.7724304199219,23164.318359375,0,3,CAUTIOUS,0.85,CLEAR,1268,CONTAGION,0.943,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
369064423.81273985,500000000.0,-0.2618711523745203,0.16303500390488324,0.20875386219096326,0.17947646095426273,0.44873465121646167,RISK_ON,0.23898126840737302,1.0,DELEVERAGE_2,0.3,0.3,8.021035469507876,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3717888741760937,NORMAL,S2,-0.18396687958270788,19.74,396.0421489562654,52.8,2.78,1529117.981397956,399.1422424316406,318.4184875488281,23947.642578125,0,3,CAUTIOUS,0.85,CLEAR,1267,CONTAGION,0.944,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
367869287.35525954,500000000.0,-0.26426142528948093,0.16185015433711736,0.20951852673470206,0.17843877848527978,0.45019250366524627,RISK_ON,0.2320107627423914,1.0,DELEVERAGE_2,0.3,0.3,13.52936957621094,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.371368694729889,NORMAL,S2,-0.1835056769742005,20.2,392.8532109432008,52.8,2.87,1529117.981397956,399.1422424316406,316.6111755371094,23957.529296875,0,3,CAUTIOUS,0.85,CLEAR,1266,CONTAGION,0.942,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
371726618.61070865,500000000.0,-0.2565467627785827,0.16570715865653787,0.21119822350894266,0.177573665356077,0.4455209479347285,RISK_ON,0.23253825498374986,1.0,DELEVERAGE_2,0.3,0.3,1.6890193670325861,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37690538387803074,NORMAL,S2,-0.18572512743313588,19.53,394.97045991689345,52.8,2.84,1529117.981397956,405.8993225097656,322.7757263183594,24402.818359375,0,3,CAUTIOUS,0.85,CLEAR,1265,CONTAGION,0.938,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
371103701.5652312,500000000.0,-0.2577925968695376,0.16716295059243108,0.20924806322904574,0.1773202062509413,0.44626877823503347,RISK_ON,0.2366568412081286,1.0,DELEVERAGE_2,0.3,0.3,0.6281110125047555,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3764110144585707,NORMAL,S2,-0.18523089785312152,19.95,395.83477029085805,52.8,2.79,1529117.981397956,407.5719909667969,325.3841552734375,24136.97265625,0,3,CAUTIOUS,0.85,CLEAR,1262,CONTAGION,0.936,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
369945523.7949915,500000000.0,-0.26010895241001697,0.16642834704075762,0.20769705009450196,0.17820870271705694,0.44766589901433573,RISK_ON,0.2368358487113837,1.0,DELEVERAGE_2,0.3,0.3,0.41927694570124824,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37412539755927376,NORMAL,S2,-0.18430774478743142,19.69,396.51406851056885,52.8,2.82,1529117.981397956,408.3702697753906,324.6221618652344,23883.291015625,0,3,CAUTIOUS,0.85,CLEAR,1261,CONTAGION,0.935,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
366527167.43721336,500000000.0,-0.2669456651255733,0.16447480494118621,0.20483027301604775,0.17885393684179132,0.45184098263161837,RISK_ON,0.23508306631714945,1.0,DELEVERAGE_2,0.3,0.3,0.9417389131333266,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3693050789061103,NORMAL,S2,-0.18207114179068998,19.9,397.2594311868452,52.8,2.89,1529117.981397956,405.4716491699219,320.91949462890625,23335.998046875,0,3,CAUTIOUS,0.85,CLEAR,1260,CONTAGION,0.937,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
367169860.11109376,500000000.0,-0.2656602797778125,0.16664147730420484,0.20339172774199743,0.17891671192348954,0.4510500819590839,RISK_ON,0.22766282494956572,1.0,DELEVERAGE_2,0.3,0.3,0.3933212672476148,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37003320544259083,NORMAL,S2,-0.18205540466240738,19.56,398.0828384313485,52.8,2.88,1529117.981397956,406.65008544921875,321.6912536621094,23212.73828125,0,3,CAUTIOUS,0.85,CLEAR,1259,CONTAGION,0.931,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
357067331.27857924,500000000.0,-0.2858653374428415,0.16529938308898787,0.18810632830388596,0.18278260763905277,0.46374768773662245,RISK_ON,0.22874780804869696,1.0,DELEVERAGE_2,0.3,0.3,22849.892374089366,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3534057149986026,NORMAL,S2,-0.17358296633427098,20.6,396.70066740609104,52.8,2.98,1529117.981397956,401.185546875,315.4191589355469,20877.552734375,0,3,CAUTIOUS,0.85,CLEAR,1258,CONTAGION,0.947,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
356575177.43830585,500000000.0,-0.2868496451233883,0.15989298519448014,0.1930698429998198,0.18249638053059097,0.46438776371464524,RISK_ON,0.26040168555885707,1.0,DELEVERAGE_2,0.3,0.3,54565.82952536554,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.35301684950158174,NORMAL,S2,-0.1743434864044121,23.8,400.40951087540554,52.8,3.03,1529117.981397956,392.8319091796875,307.1150817871094,21398.908203125,0,3,CAUTIOUS,0.85,CLEAR,1255,CONTAGION,0.926,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.45,1.0
357199727.1009604,500000000.0,-0.28560054579807925,0.16018337138741534,0.193895742952222,0.18218772004437944,0.46357579998913295,RISK_ON,0.2573807396950759,1.0,DELEVERAGE_2,0.3,0.3,56210.958966016515,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.35413484299119424,NORMAL,S2,-0.1747061518474721,24.11,399.27936300719887,52.8,3.05,1529117.981397956,391.8815612792969,306.86114501953125,21528.087890625,0,3,CAUTIOUS,0.85,CLEAR,1254,CONTAGION,0.924,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.45,1.0
356767466.67317957,500000000.0,-0.2864650666536409,0.16087696849151165,0.19293071661262465,0.18192614525501094,0.4641374696825069,RISK_ON,0.24532217807561044,1.0,DELEVERAGE_2,0.3,0.3,45915.95809999731,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.353853225999583,NORMAL,S2,-0.17428166608648288,22.82,395.94366506999444,52.8,3.11,1529117.981397956,393.1360168457031,307.7501220703125,21395.01953125,0,3,CAUTIOUS,0.85,CLEAR,1253,CONTAGION,0.922,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.45,1.0
359443681.079349,500000000.0,-0.281112637841302,0.16450880670179407,0.19333701729525282,0.18139395861126345,0.4606817645242539,RISK_ON,0.24382530998489899,1.0,DELEVERAGE_2,0.3,0.3,28199.38746233049,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.35787390023070037,NORMAL,S2,-0.17589998740340307,21.78,396.6393611092849,52.8,3.03,1529117.981397956,398.6861572265625,313.1917419433594,21600.904296875,0,3,CAUTIOUS,0.85,CLEAR,1252,CONTAGION,0.92,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.45,1.0
351842398.01740825,500000000.0,-0.2963152039651835,0.15841334749039923,0.18525315897667094,0.18545890041955218,0.470634437975081,RISK_ON,0.2823084630222399,1.0,DELEVERAGE_2,0.3,0.3,84496.75975451997,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3437490595700106,NORMAL,S2,-0.17012752608250303,25.56,405.1112828381863,52.8,3.04,1529117.981397956,385.1909484863281,300.3546142578125,20260.01953125,0,2,CAUTIOUS,0.85,CLEAR,1251,CONTAGION,0.928,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
350974370.06760556,500000000.0,-0.29805125986478886,0.15634252482405903,0.18605941634672588,0.18552101616899735,0.47179840856992344,RISK_ON,0.28317199026059636,1.0,DELEVERAGE_2,0.3,0.3,97793.42432038036,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.34249737261463153,NORMAL,S2,-0.16970326469785962,26.21,402.26478061639955,52.8,3.12,1529117.981397956,382.6439514160156,297.3943786621094,20297.994140625,0,2,CAUTIOUS,0.85,CLEAR,1248,CONTAGION,0.928,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
348549405.0209916,500000000.0,-0.30290118995801674,0.15509570426409341,0.18272786211844277,0.18677373383062992,0.47508085471198824,RISK_ON,0.2924500381516513,1.0,DELEVERAGE_2,0.3,0.3,112178.90934640272,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3379323282380107,NORMAL,S2,-0.1677187810505052,26.21,409.39486043482447,52.8,3.11,1529117.981397956,378.443359375,294.08251953125,19796.80859375,0,2,CAUTIOUS,0.85,CLEAR,1247,CONTAGION,0.925,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
348167816.83429503,500000000.0,-0.3036643663314099,0.15296088932007848,0.18526550660464497,0.18583484431250705,0.4756015382247039,RISK_ON,0.2821228823915894,1.0,DELEVERAGE_2,0.3,0.3,117409.68669783854,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.33834049162569935,NORMAL,S2,-0.1681586420406717,25.87,405.3734103585308,52.8,3.15,1529117.981397956,375.56378173828125,292.3728942871094,20049.763671875,0,2,CAUTIOUS,0.85,CLEAR,1246,CONTAGION,0.924,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
347028863.24440396,500000000.0,-0.3059422735111921,0.15053748036364067,0.1999386090641631,0.18540221363228665,0.46379472067041394,RISK_ON,0.3083104845977498,1.0,DELEVERAGE_2,0.3,0.3,113470.20311093247,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3372318774565273,NORMAL,S2,-0.17477204453401288,25.56,398.44798546403626,50.9,3.26,1536066.051123944,376.7422790527344,292.4999084472656,20127.140625,0,2,CAUTIOUS,0.85,CLEAR,1245,CONTAGION,0.926,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
346180738.09813136,500000000.0,-0.30763852380373724,0.14910389548048858,0.19886134792805746,0.186714865437848,0.4649309940733482,RISK_ON,0.3032171348343495,1.0,DELEVERAGE_2,0.3,0.3,134628.67828784446,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3481006187228033,NORMAL,S2,-0.17386117868301404,25.47,399.5781168107501,50.9,3.2,1536066.051123944,372.76971435546875,288.3673400878906,19969.771484375,0,3,CAUTIOUS,0.85,CLEAR,1244,CONTAGION,0.925,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
341469358.2129857,500000000.0,-0.31706128357402863,0.15032528789020064,0.19991392039647027,0.18772254911842626,0.46159323761393906,WATCH,0.30726743484933383,1.0,DELEVERAGE_2,0.3,0.3,151955.56525126114,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3406478469011869,NORMAL,S2,-0.17452464904449527,26.91,390.7571882642954,50.9,3.33,1541053.8815126466,371.3631896972656,286.29620361328125,18837.66796875,0,2,CAUTIOUS,0.85,CLEAR,1240,CONTAGION,0.924,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
344625445.8881774,500000000.0,-0.3107491082236452,0.1521552989246861,0.20284290539198196,0.1873385693743417,0.45736595624059,WATCH,0.2884355150853118,1.0,DELEVERAGE_2,0.3,0.3,102446.82987166799,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.35510376603748717,NORMAL,S2,-0.17686589566039862,24.64,390.1325600861634,50.9,3.27,1541053.8815126466,378.0347595214844,292.0798645019531,19290.32421875,0,3,CAUTIOUS,0.85,CLEAR,1239,CONTAGION,0.926,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.45,1.0
345607249.15763074,500000000.0,-0.3087855016847385,0.15507640099686684,0.20268094347405913,0.18592321968518047,0.4560666681259219,RISK_ON,0.27734544648527343,1.0,DELEVERAGE_2,0.3,0.3,87358.35568411609,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.35784779684191503,NORMAL,S2,-0.17750714605150356,23.61,384.69673146705185,50.9,3.29,1541053.8815126466,380.5057067871094,293.5941467285156,19329.833984375,0,3,CAUTIOUS,0.85,CLEAR,1238,CONTAGION,0.905,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
354863027.5268089,500000000.0,-0.29027394494638215,0.15597425150832897,0.2183423553815768,0.18135639984520938,0.44417122770440837,RISK_ON,0.27350612089991816,1.0,DELEVERAGE_2,0.3,0.3,55275.438375058744,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.37437492160939856,NORMAL,S2,-0.18569371737014584,22.79,383.34547453907885,50.9,3.33,1541053.8815126466,386.4169616699219,300.01263427734375,21381.15234375,0,3,CAUTIOUS,0.85,CLEAR,1237,CONTAGION,0.926,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.45,1.0
358643944.41698664,500000000.0,-0.2827121111660267,0.15577901411018646,0.2260366381268437,0.17856666714488575,0.4394886601521008,RISK_ON,0.27818610049604525,1.0,DELEVERAGE_2,0.3,0.3,46272.40883082703,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.38186492062703215,NORMAL,S2,-0.18933848083698354,23.87,379.0502024373858,50.9,3.37,1541053.8815126466,390.5699768066406,303.57855224609375,22370.44921875,0,3,CAUTIOUS,0.85,CLEAR,1234,CONTAGION,0.931,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.45,1.0
348072238.8849113,500000000.0,-0.3038555222301774,0.15112582016270895,0.21131184052890076,0.18432227631956224,0.45283687980529347,RISK_ON,0.3270383015875581,1.0,DELEVERAGE_2,0.3,0.3,140336.8733736403,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.36258384840190666,NORMAL,S2,-0.1805400745357972,27.27,391.8991090184787,50.9,3.42,1541053.8815126466,373.5870666503906,286.9313049316406,20296.70703125,0,2,CAUTIOUS,0.85,CLEAR,1233,CONTAGION,0.946,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
348559611.11834973,500000000.0,-0.3028807777633006,0.15295756754817252,0.21043814586314524,0.18406107177701966,0.45220370225271966,RISK_ON,0.3231019389860476,1.0,DELEVERAGE_2,0.3,0.3,118340.36551492638,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.36351913272229297,NORMAL,S2,-0.1807614580023826,26.16,394.52898087310405,50.9,3.41,1541053.8815126466,375.0126037597656,289.20751953125,20241.08984375,0,2,CAUTIOUS,0.85,CLEAR,1232,CONTAGION,0.945,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
345702271.61870366,500000000.0,-0.3085954567625927,0.15252830516375088,0.19991646700024993,0.18459452313651933,0.46253313710622906,WATCH,0.3297707800189626,1.0,DELEVERAGE_2,0.3,0.3,147811.08825738967,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.35919652564738425,ALERT,S2,-0.17522043978848048,26.27,395.73895402320045,50.9,3.45,1544477.2309263612,370.7549743652344,284.39117431640625,19701.2109375,0,2,CAUTIOUS,0.85,CLEAR,1231,CONTAGION,0.951,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
345415114.11239415,500000000.0,-0.30916977177521165,0.15157200069674356,0.2008075200188536,0.18424335688936413,0.46291765954549247,WATCH,0.32526629226117243,1.0,DELEVERAGE_2,0.3,0.3,158705.41260639313,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3525415004379717,ALERT,S2,-0.17518117809143774,26.3,391.13623633164553,50.9,3.45,1544477.2309263612,367.926513671875,282.6522216796875,19772.583984375,0,2,CAUTIOUS,0.85,CLEAR,1230,CONTAGION,0.954,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
344993952.4188911,500000000.0,-0.31001209516221784,0.1525817857217217,0.1987296724824318,0.1848122860830528,0.46348278013407,WATCH,0.3256236792193261,1.0,DELEVERAGE_2,0.3,0.3,135746.69508420996,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.35144974509599747,ALERT,S2,-0.17449425664364995,25.76,389.44616697618727,50.9,3.49,1544477.2309263612,370.7798156738281,284.85333251953125,19544.12890625,0,2,CAUTIOUS,0.85,CLEAR,1227,CONTAGION,0.957,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
341674389.408265,500000000.0,-0.31665122118347,0.15168104075547495,0.19395257604448607,0.18591752330776512,0.46798578164864,WATCH,0.33773663984859115,1.0,DELEVERAGE_2,0.3,0.3,158221.9761418993,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.34579374636068533,ALERT,S2,-0.171616051912215,27.16,389.634434691629,50.9,3.57,1544477.2309263612,366.5237731933594,282.58270263671875,18890.7890625,0,2,CAUTIOUS,0.85,CLEAR,1226,CONTAGION,0.96,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
340638803.8530697,500000000.0,-0.31872239229386057,0.15068910442397634,0.19100591161108516,0.18830672878893884,0.469408518312902,WATCH,0.35312105290898227,1.0,DELEVERAGE_2,0.3,0.3,200887.2596336839,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3418966450900405,ALERT,S2,-0.17013022748590084,27.99,395.0846469351381,50.9,3.51,1544477.2309263612,360.1302185058594,277.52276611328125,18547.400390625,0,2,CAUTIOUS,0.85,CLEAR,1225,CONTAGION,0.961,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
341273701.9441123,500000000.0,-0.31745259611177545,0.1451300746895251,0.19955381419551502,0.18611883022499048,0.4685352410269633,WATCH,0.35367553066273444,1.0,DELEVERAGE_2,0.3,0.3,225936.79488266716,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3449122345335398,NORMAL,S2,-0.1721593236411207,27.35,388.48496700091545,50.9,3.7,1544477.2309263612,357.1051025390625,274.1070251464844,19413.55078125,0,2,CAUTIOUS,0.85,CLEAR,1224,CONTAGION,0.945,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
339857004.6375441,500000000.0,-0.3202859907249118,0.14262268762319577,0.1991892175229519,0.18687461887459497,0.47048833484270824,WATCH,0.38852611327280534,1.0,DELEVERAGE_2,0.3,0.3,280429.9950707531,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.34209418112757006,NORMAL,S2,-0.17132248900899558,29.92,396.5216523034146,50.9,3.69,1544477.2309263612,351.1219177246094,269.6441650390625,19297.638671875,0,2,CAUTIOUS,0.85,CLEAR,1223,CONTAGION,0.946,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
338665954.28597486,500000000.0,-0.3226680914280503,0.1416041721696764,0.1991132190246885,0.18625971990995818,0.4721429897896606,WATCH,0.4138455760303922,1.0,DELEVERAGE_2,0.3,0.3,297991.8704143683,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.34101745214564383,NORMAL,S2,-0.17060203837503116,32.26,391.958852137488,50.9,3.88,1544477.2309263612,347.64837646484375,268.52850341796875,19222.671875,0,2,CAUTIOUS,0.85,CLEAR,1220,CONTAGION,0.95,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
338385943.70167816,500000000.0,-0.32322811259664364,0.14353628479891942,0.19811560327246694,0.18493745575279613,0.47253368283381125,WATCH,0.41338741812371105,1.0,DELEVERAGE_2,0.3,0.3,296755.45193600684,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3419517706585057,NORMAL,S2,-0.17016383582004352,32.6,381.3381127692096,50.9,3.97,1544477.2309263612,346.7609558105469,268.63604736328125,19110.546875,0,2,CAUTIOUS,0.85,CLEAR,1219,CONTAGION,0.95,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
341487577.7953439,500000000.0,-0.3170248444093122,0.14597747042261924,0.19956412251418046,0.18553799554892267,0.46824179441273045,WATCH,0.3707308186564943,1.0,DELEVERAGE_2,0.3,0.3,231739.3102578336,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3457762426083424,NORMAL,S2,-0.1722645642023153,30.18,383.1485422286105,50.9,3.72,1544477.2309263612,353.5840148925781,273.97979736328125,19426.720703125,0,2,CAUTIOUS,0.85,CLEAR,1218,CONTAGION,0.946,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
340277473.05532646,500000000.0,-0.3194450538893471,0.14153871182861275,0.20178236336216163,0.18584071902245247,0.4699069696293131,WATCH,0.3949229240495079,1.0,DELEVERAGE_2,0.3,0.3,316878.68647823395,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.34364108619542844,NORMAL,S2,-0.17187956256520798,31.84,384.7544321693474,50.9,3.76,1544477.2309263612,346.1978759765625,266.0816955566406,19573.05078125,0,2,CAUTIOUS,0.85,CLEAR,1217,CONTAGION,0.943,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
